prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,true_label
1.0,3e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.4e-07,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,8e-07,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,6.6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,0.0,2e-07,1e-07,0.0,1e-07,1e-07,0
1.0,4.5e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,4.7e-05,6e-08,0.0,0.0,6e-08,0.0,0
1.0,6.6e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,6e-07,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,5.4e-07,5e-07,0.0,0.0,6e-08,0.0,0
1.0,1.8e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.4e-07,4e-07,0.0,0.0,0.0,3e-07,0
1.0,1.55e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,3.28e-05,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.7e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,9e-07,6e-07,0.0,0.0,6e-08,6e-08,0
1.0,2e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,1.55e-06,6e-08,0.0,0.0,6e-08,1e-07,0
1.0,2.4e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,4.35e-06,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,2.4e-06,2e-07,0.0,0.0,0.0,0.0,0
0.9995,4e-07,0.0006986,6e-08,1e-07,1e-07,3.6e-07,0
1.0,9.5e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.1e-06,1e-07,0.0,0.0,0.0,1e-07,0
1.0,4.65e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,1e-07,4e-07,0.0,0.0,0.0,0.0,0
1.0,2.97e-05,2.4e-07,0.0,6e-08,6e-08,6e-08,0
1.0,1.115e-05,2.4e-07,0.0,0.0,6e-08,2e-07,0
1.0,2.15e-06,3e-07,0.0,0.0,6e-08,2.4e-07,0
1.0,1.37e-05,1.2e-06,0.0,6e-08,6e-08,0.0,0
1.0,1.1e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.8e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,2.5e-06,1e-07,0.0,0.0,6e-08,6e-08,0
0.9585,0.0,0.04147,2.4e-07,2.4e-07,1e-07,2.4e-07,0
1.0,1.1e-06,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,1.16e-05,1e-07,0.0,0.0,6e-08,0.0,0
1.0,1.1e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,4e-07,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.4e-07,5.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.5e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,2.2e-06,1.454e-05,0.0,6e-08,6e-08,6e-08,0
1.0,5e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,3.04e-06,1.425e-05,0.0,6e-08,6e-08,6e-08,0
1.0,1.55e-06,4e-07,0.0,0.0,6e-08,1e-07,0
1.0,5.4e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,4.3e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,8e-07,1.9e-06,0.0,0.0,6e-08,1e-07,0
1.0,6e-08,3.16e-06,0.0,0.0,0.0,6e-08,0
1.0,2e-06,1.4e-06,0.0,0.0,6e-08,6e-08,0
1.0,6.9e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,3e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,5.4e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,5e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,8e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,2.927e-05,6e-08,0.0,0.0,6e-08,0.0,0
1.0,2e-07,4e-07,0.0,0.0,0.0,0.0,0
1.0,6e-08,9.5e-07,0.0,0.0,0.0,1e-07,0
1.0,2.2e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,3.6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.6e-06,7e-07,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,9.5e-07,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,9e-07,3.6e-07,0.0,0.0,0.0,2e-07,0
1.0,8.3e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,9e-07,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,6e-07,5e-07,0.0,0.0,6e-08,3e-07,0
1.0,5.84e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,1.82e-05,1.43e-06,0.0,2.4e-07,2e-07,6e-08,0
1.0,6e-08,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,9.5e-07,8.3e-07,0.0,0.0,0.0,0.0,0
1.0,2.6e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,3.6e-07,3e-07,0.0,0.0,6e-08,0.0,0
1.0,2.1e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.8e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.6e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,8e-07,3e-07,0.0,0.0,6e-08,1e-07,0
1.0,5e-07,1e-07,0.0,0.0,6e-08,0.0,0
1.0,4.8e-06,1.2e-06,0.0,0.0,6e-08,0.0,0
1.0,4e-07,3e-07,0.0,0.0,0.0,6e-08,0
1.0,5.84e-06,5e-07,0.0,0.0,1e-07,0.0,0
1.0,1.4e-06,7e-07,0.0,0.0,0.0,1e-07,0
1.0,0.0001535,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.55e-06,2e-07,0.0,0.0,0.0,6e-08,0
1.0,3.16e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,3.6e-07,5.4e-07,0.0,0.0,0.0,6e-08,0
1.0,1.97e-06,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.7e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,6e-08,2e-07,0.0,0.0,6e-08,0.0,0
1.0,2.7e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,3.6e-07,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,2e-07,1.4e-06,0.0,0.0,0.0,6e-08,0
1.0,1.466e-05,9.5e-07,0.0,6e-08,6e-08,1e-07,0
1.0,3.34e-06,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,1.9e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,5e-07,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.67e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,8.8e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,2.3e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.2e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.2e-06,2e-07,0.0,0.0,0.0,6e-08,0
1.0,3.4e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,5e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.25e-06,3.6e-07,0.0,0.0,0.0,0.0,0
1.0,4e-07,1e-07,0.0,0.0,6e-08,0.0,0
1.0,2e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,8e-06,5.4e-07,0.0,6e-08,6e-08,0.0,0
1.0,5e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,1.18e-05,4e-07,0.0,1e-07,6e-08,6e-08,0
1.0,4e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.4e-06,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.4e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,3.9e-06,1e-07,0.0,0.0,6e-08,1e-07,0
1.0,2e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,2.4e-06,5e-07,0.0,0.0,0.0,0.0,0
1.0,4.65e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,1.67e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,7e-07,8.3e-07,0.0,0.0,6e-08,2e-07,0
1.0,5e-07,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,3e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,3.16e-06,6e-07,0.0,0.0,6e-08,0.0,0
1.0,3.8e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,6.74e-06,4e-07,0.0,0.0,6e-08,3.6e-07,0
1.0,1e-07,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,6e-08,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,6.6e-07,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,2e-07,2e-07,0.0,0.0,6e-08,0.0,0
1.0,5.4e-07,2e-07,0.0,0.0,6e-08,1e-07,0
1.0,8.17e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,2.2e-06,2.4e-07,0.0,0.0,6e-08,1e-07,0
1.0,2.2e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.16e-06,6e-07,0.0,0.0,0.0,0.0,0
1.0,2.4e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,5e-07,3e-07,0.0,0.0,0.0,1e-07,0
1.0,2.1e-06,3.6e-07,0.0,0.0,0.0,0.0,0
1.0,0.0001041,2e-07,0.0,6e-08,1e-07,6e-08,0
1.0,1.55e-06,6e-07,0.0,0.0,0.0,6e-08,0
1.0,5.4e-07,8e-07,0.0,0.0,6e-08,1e-07,0
1.0,5e-07,2e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.25e-06,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,2.56e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.42e-05,0.0,0.0,0.0,6e-08,0.0,0
1.0,2.8e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,2.3e-06,1.454e-05,0.0,0.0,6e-08,2e-07,0
1.0,9e-07,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-07,9e-07,0.0,0.0,0.0,6e-08,0
1.0,3.6e-07,5.66e-06,0.0,0.0,6e-08,2e-07,0
1.0,1.055e-05,6e-07,0.0,6e-08,6e-08,6e-08,0
1.0,6.9e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,7e-07,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,9e-07,3e-07,0.0,0.0,0.0,0.0,0
1.0,4.3e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,1.67e-06,8.3e-07,0.0,0.0,6e-08,3.6e-07,0
1.0,3.5e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,5.4e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,4e-07,2e-07,0.0,0.0,1e-07,3e-07,0
1.0,4.65e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,4.4e-06,1.85e-06,0.0,0.0,6e-08,6e-08,0
1.0,1.13e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,5.25e-06,4e-07,0.0,0.0,6e-08,0.0,0
1.0,2.2e-06,1e-06,0.0,1e-07,1e-07,0.0,0
1.0,6.6e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.9e-06,3e-07,0.0,0.0,0.0,0.0,0
1.0,4.15e-05,6e-08,0.0,0.0,6e-08,0.0,0
1.0,6.6e-07,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,1.514e-05,2.4e-07,0.0,0.0,1e-07,2e-07,0
1.0,4.35e-06,1.7e-06,0.0,6e-08,6e-08,1e-07,0
1.0,5e-07,1.43e-06,0.0,0.0,6e-08,1e-07,0
1.0,7.1e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,9e-07,1.1e-06,0.0,6e-08,6e-08,1e-07,0
1.0,3e-07,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-06,3.3e-06,0.0,0.0,6e-08,6e-08,0
1.0,3.8e-06,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.4e-07,3.8e-06,0.0,0.0,6e-08,1e-07,0
1.0,5e-06,5.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,4e-07,5e-07,0.0,0.0,0.0,2e-07,0
1.0,6.6e-07,4.3e-06,0.0,0.0,6e-08,2e-07,0
1.0,5.4e-07,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,6e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,1.3e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,5.8e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.3e-06,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,3.6e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,4.2e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.1e-06,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,4.3e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,3.04e-06,0.0,0.0,0.0,6e-08,0.0,0
1.0,6.1e-06,3e-07,0.0,0.0,6e-08,0.0,0
1.0,1.204e-05,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.6e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,7.57e-06,5.4e-07,0.0,1e-07,1e-07,1e-07,0
1.0,1.2e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,1.97e-06,5e-07,0.0,0.0,0.0,0.0,0
1.0,4e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1e-07,5.4e-07,0.0,0.0,0.0,3.6e-07,0
1.0,2.86e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.4e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,3.9e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,4.435e-05,1.1e-06,6e-08,2.4e-07,5.4e-07,2e-07,0
1.0,5e-07,1.3e-06,0.0,0.0,6e-08,3e-07,0
1.0,3.76e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,9.5e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,8.3e-07,3.6e-07,0.0,0.0,0.0,6e-08,0
1.0,6.6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,1e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,2.6e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,6.44e-06,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,8.4e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,8.4e-06,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.6e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.4e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,6e-06,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,3e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,3.9e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.74e-05,6e-08,0.0,0.0,6e-08,0.0,0
1.0,9.5e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.2e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,1e-07,2e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.55e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,3.1e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,1.55e-06,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,7e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,7e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,3.9e-06,0.0,0.0,0.0,1e-07,0.0,0
1.0,2e-07,1.13e-06,0.0,0.0,6e-08,2.4e-07,0
1.0,9.5e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,6e-07,0.0,0.0,2e-07,6e-08,0
1.0,3e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,7.2e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,6e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,1.1e-06,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,9e-07,1e-07,0.0,0.0,0.0,1e-07,0
1.0,9.2e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,2.7e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,1.1e-06,3e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.9e-06,4e-07,0.0,0.0,0.0,1e-07,0
1.0,8.3e-07,9e-07,0.0,0.0,0.0,2e-07,0
1.0,1.67e-06,3.6e-07,0.0,0.0,0.0,0.0,0
1.0,2.44e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,1.13e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,3e-07,3e-07,0.0,0.0,0.0,0.0,0
1.0,6e-08,8e-07,0.0,0.0,6e-08,4e-07,0
1.0,4e-07,8e-07,0.0,0.0,6e-08,1e-07,0
1.0,6e-07,5e-07,0.0,0.0,6e-08,1e-07,0
1.0,2.8e-06,2e-07,0.0,0.0,6e-08,2e-07,0
1.0,3.76e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,1.186e-05,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,1.8e-06,3e-07,0.0,0.0,0.0,0.0,0
1.0,1.97e-06,3e-07,0.0,0.0,0.0,6e-08,0
1.0,1.25e-06,6e-08,0.0,0.0,0.0,6e-08,0
1.0,2.4e-06,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,6e-07,2e-07,0.0,0.0,1e-07,6e-08,0
1.0,1.3e-06,8.3e-07,0.0,0.0,0.0,0.0,0
1.0,3.34e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.85e-06,6e-07,0.0,0.0,6e-08,6e-08,0
1.0,4.23e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,8.3e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,1e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.2e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,3.93e-06,2e-07,0.0,0.0,6e-08,1e-07,0
1.0,1.5e-05,9.5e-07,0.0,6e-08,6e-08,0.0,0
1.0,1.5e-06,2e-07,0.0,0.0,0.0,1e-07,0
1.0,9e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,8.5e-06,5.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,4.65e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.86e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,3.1e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,4.7e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-06,6e-08,0.0,0.0,0.0,6e-08,0
1.0,2.6e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,3.3e-06,1e-07,0.0,0.0,6e-08,6e-08,0
1.0,3e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,2.3e-06,3.6e-07,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,5e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.5e-06,5.4e-07,0.0,0.0,6e-08,0.0,0
1.0,5.66e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,2.8e-06,1e-07,0.0,0.0,0.0,0.0,0
0.9995,0.0003355,1e-07,0.0,6e-08,1e-07,0.0,0
1.0,8e-07,6e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.4e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.9e-06,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,3.6e-06,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,1e-07,5e-07,6e-08,0.0,6e-08,1e-07,0
1.0,5e-07,1.25e-06,0.0,6e-08,6e-08,6e-08,0
1.0,7e-07,4e-07,0.0,0.0,6e-08,1e-07,0
1.0,1e-07,1e-07,0.0,0.0,0.0,0.0,0
1.0,3e-07,4e-07,0.0,0.0,0.0,0.0,0
1.0,6.14e-06,1e-07,0.0,0.0,6e-08,0.0,0
1.0,8e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,3e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,4.8e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.1e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.13e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,1.9e-06,2e-07,0.0,0.0,0.0,6e-08,0
1.0,7.4e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,2.26e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,3.04e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.3e-06,2e-07,0.0,0.0,0.0,6e-08,0
1.0,7e-07,0.0,0.0,0.0,0.0,0.0,0
1.0,9e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,2e-07,4e-07,0.0,0.0,6e-08,0.0,0
1.0,2.1e-06,6e-08,0.0,0.0,0.0,6e-08,0
1.0,2.3e-06,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,2e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,3e-07,6e-08,0.0,0.0,6e-08,0.0,0
1.0,3e-07,8.3e-07,0.0,0.0,0.0,2e-07,0
1.0,5e-07,5.4e-07,0.0,0.0,6e-08,0.0,0
1.0,1.6e-06,3e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,2.4e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,4e-07,1e-07,0.0,0.0,6e-08,1e-07,0
1.0,0.0,3.6e-07,0.0,0.0,6e-08,1e-07,0
1.0,2e-07,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.1e-06,8.3e-07,0.0,6e-08,6e-08,6e-08,0
1.0,2e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,9.5e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,3e-07,1.4e-06,0.0,6e-08,6e-08,2.4e-07,0
1.0,5e-07,2e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.4e-07,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,6.6e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,1.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.67e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,1.34e-05,2.4e-07,0.0,0.0,6e-08,0.0,0
1.0,3e-07,2.4e-07,0.0,0.0,0.0,2.4e-07,0
1.0,1e-07,2e-07,0.0,0.0,0.0,6e-08,0
1.0,1.13e-06,7e-07,0.0,0.0,6e-08,1e-07,0
1.0,3.2e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,6e-08,2.4e-06,0.0,0.0,6e-08,0.0,0
1.0,2.74e-06,2e-07,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,3.6e-07,2e-07,0.0,0.0,0.0,0.0,0
1.0,2.2e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,8e-07,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,6.6e-07,1e-07,0.0,0.0,6e-08,2e-07,0
1.0,9.5e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,5.4e-07,1.25e-06,0.0,0.0,0.0,1e-07,0
1.0,6e-08,2e-07,0.0,0.0,0.0,0.0,0
1.0,8e-07,4e-07,0.0,0.0,0.0,6e-08,0
1.0,2.5e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,6e-07,6e-07,0.0,0.0,0.0,6e-08,0
1.0,8e-07,3e-07,0.0,0.0,0.0,2e-07,0
1.0,1.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.5e-06,2.4e-07,0.0,0.0,6e-08,6e-08,0
1.0,1.7e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.85e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,6.6e-07,6e-08,0.0,0.0,0.0,6e-08,0
1.0,1.97e-06,1.3e-06,0.0,6e-08,6e-08,6e-08,0
1.0,1e-07,1.13e-06,0.0,0.0,0.0,6e-08,0
1.0,6e-08,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,8.3e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,2.1e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,2.3e-06,1.2e-06,0.0,0.0,6e-08,1e-07,0
1.0,1.025e-05,3e-07,0.0,0.0,6e-08,0.0,0
1.0,3.6e-07,1e-07,0.0,0.0,0.0,6e-08,0
1.0,1.6e-06,6e-08,0.0,0.0,6e-08,6e-08,0
1.0,1e-07,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,1e-07,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.2e-06,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,2e-07,0.0,0.0,0.0,0.0,0.0,0
1.0,3.2e-06,1e-07,0.0,0.0,0.0,0.0,0
1.0,2e-07,2.4e-07,0.0,0.0,0.0,0.0,0
1.0,1e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,1.97e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,1.25e-06,8e-07,0.0,6e-08,6e-08,6e-08,0
1.0,2.26e-06,3.6e-07,0.0,0.0,6e-08,6e-08,0
1.0,2.56e-06,8e-07,0.0,0.0,6e-08,6e-08,0
1.0,5.96e-06,8.3e-07,0.0,0.0,6e-08,6e-08,0
1.0,4.77e-06,1e-07,0.0,0.0,0.0,6e-08,0
1.0,2.26e-06,6e-08,0.0,0.0,0.0,0.0,0
1.0,7e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,7.03e-06,6e-08,0.0,0.0,6e-08,0.0,0
1.0,5.7e-06,2e-07,0.0,0.0,6e-08,0.0,0
1.0,1e-06,2.4e-07,0.0,0.0,0.0,6e-08,0
1.0,1.6e-06,0.0,0.0,0.0,0.0,0.0,0
1.0,1.33e-05,3.14e-05,0.0,0.0,6e-08,0.0,0
1.0,2.5e-06,2.57e-05,0.0,0.0,6e-08,0.0,0
1.0,1.28e-05,5e-06,6e-08,6e-08,2e-07,5e-07,0
1.0,8.3e-07,5.4e-06,6e-08,0.0,1e-07,7e-07,0
1.0,2.4e-06,3.624e-05,6e-08,0.0,6e-08,0.0,0
0.9883,3.6e-06,0.01187,6e-08,0.0,1e-07,0.0,0
0.4648,0.535,6e-08,6e-08,6e-08,2e-07,0.0,0
3.78e-05,1.0,3.6e-07,0.0,1e-07,6e-08,0.0,0
1.0,1e-07,4e-06,6e-08,0.0,2.4e-07,3.04e-06,0
1.0,6e-07,9e-07,3.6e-07,0.0,1.8e-06,2e-07,0
1.0,0.0,3.6e-07,6e-08,0.0,0.0,6e-08,0
1.0,6e-08,1.6e-05,6e-08,0.0,6e-08,1e-07,0
1.0,1.466e-05,2e-07,0.0,0.0,6e-08,0.0,0
0.981,0.01927,3e-07,0.0,6e-08,5.4e-07,6e-08,0
0.788,0.212,1.836e-05,0.0,2e-07,3e-07,0.0,0
1.0,4.35e-06,1.3e-06,0.0,0.0,6e-08,0.0,0
0.013954,1.407e-05,0.986,0.0,0.0,0.0,0.0,0
0.838,0.1357,0.02652,6e-08,0.0,2.4e-07,0.0,0
